File,Category,Type,Feature/Item,Specific Details,Impact,Feature Owner,Status,Follow-up Date,Resolution Timeline,Comments
workspaceRP.json,Endpoints,Missing Path,List Endpoint Keys,POST /workspaces/{workspaceName}/endpoints/{endpointName}/listKeys,Cannot retrieve endpoint keys,Endpoint Team,Pending,,,
workspaceRP.json,Endpoints,Missing Path,Regenerate Endpoint Keys,POST /workspaces/{workspaceName}/endpoints/{endpointName}/regenerateKeys,Cannot regenerate endpoint keys,Endpoint Team,Pending,,,
workspaceRP.json,Endpoint Deployments,Missing Path,List Deployments,GET /endpoints/{endpointName}/deployments,Cannot list endpoint deployments,Endpoint Team,Pending,,,
workspaceRP.json,Endpoint Deployments,Missing Path,Get Deployment,GET /endpoints/{endpointName}/deployments/{deploymentName},Cannot get deployment details,Endpoint Team,Pending,,,
workspaceRP.json,Endpoint Deployments,Missing Path,Create/Update Deployment,PUT /endpoints/{endpointName}/deployments/{deploymentName},Cannot create or update deployments,Endpoint Team,Pending,,,
workspaceRP.json,Endpoint Deployments,Missing Path,Patch Deployment,PATCH /endpoints/{endpointName}/deployments/{deploymentName},Cannot patch deployment properties,Endpoint Team,Pending,,,
workspaceRP.json,Endpoint Deployments,Missing Path,Delete Deployment,DELETE /endpoints/{endpointName}/deployments/{deploymentName},Cannot delete deployments,Endpoint Team,Pending,,,
workspaceRP.json,Endpoint Deployments,Missing Path,List Deployment SKUs,POST /endpoints/{endpointName}/deployments/{deploymentName}/listSkus,Cannot list available SKUs for deployment,Endpoint Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Path,List RAI Policies,GET /workspaces/{workspaceName}/raiPolicies,Cannot list RAI policies,RAI Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Path,Get RAI Policy,GET /workspaces/{workspaceName}/raiPolicies/{raiPolicyName},Cannot get RAI policy details,RAI Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Path,Create/Update RAI Policy,PUT /workspaces/{workspaceName}/raiPolicies/{raiPolicyName},Cannot create or update RAI policies,RAI Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Path,Delete RAI Policy,DELETE /workspaces/{workspaceName}/raiPolicies/{raiPolicyName},Cannot delete RAI policies,RAI Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Path,List RAI Blocklists,GET /workspaces/{workspaceName}/raiBlocklists,Cannot list RAI blocklists,RAI Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Path,Get RAI Blocklist,GET /workspaces/{workspaceName}/raiBlocklists/{raiBlocklistName},Cannot get RAI blocklist details,RAI Team,Pending,,,
workspaceRP.json,Connections,Missing Path,List Connection Secrets,POST /connections/{connectionName}/listsecrets,Cannot retrieve connection secrets,Workspace Connections Team,Pending,,,
workspaceRP.json,Connections,Missing Path,Delete Connection,DELETE /connections/{connectionName},Cannot delete connections,Workspace Connections Team,Pending,,,
workspaceRP.json,Connections,Missing Path,Patch Connection,PATCH /connections/{connectionName},Cannot patch connection properties,Workspace Connections Team,Pending,,,
workspaceRP.json,Managed Network V2,Missing Path,Get Managed Network Provision,GET /managedNetworkProvisions/{managedNetworkProvisionName},Cannot get managed network provision details,Networking Team,Pending,,,
workspaceRP.json,Managed Network V2,Missing Path,Create/Update Network Settings Rule,POST /managedNetworkSettingsRules/{ruleName},Cannot manage network settings rules,Networking Team,Pending,,,
workspaceRP.json,Managed Network V2,Missing Path,Create/Update Outbound Rule,POST /outboundRules/{ruleName},Cannot manage outbound rules,Networking Team,Pending,,,
workspaceRP.json,Managed Network V2,Missing Path,Delete Outbound Rule,DELETE /outboundRules/{ruleName},Cannot delete outbound rules,Networking Team,Pending,,,
workspaceRP.json,Workspace,Missing Path,Patch Workspace,PATCH /workspaces/{workspaceName},Cannot patch workspace properties,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Path,Resync Workspace Keys,POST /workspaces/{workspaceName}/resyncKeys,Cannot resync workspace keys,Workspace Team,Pending,,,
workspaceRP.json,Endpoints,Missing Definition Bundle,Endpoint Core Definitions,AccountApiKeys AccountApiKeysResult AllowedContentLevel AllowedContentLevelResult Endpoint EndpointAuthKeys EndpointAuthKeysResult EndpointAuthMode EndpointAuthToken EndpointComputeType (26 total definitions),Cannot work with endpoint resources,Endpoint Team,Pending,,,
workspaceRP.json,RAI (Responsible AI),Missing Definition Bundle,RAI Definitions,RaiBlocklist RaiBlocklistConfig RaiBlocklistItemBulkRequest RaiBlocklistItemProperties RaiBlocklistItemPropertiesBasicResourceArmPaginatedResult RaiBlocklistProperties RaiBlocklistPropertiesArmPaginatedResult RaiPolicyContentFilter RaiPolicyProperties RaiPolicyPropertiesArmPaginatedResult RaiPolicyType,Cannot work with RAI resources,RAI Team,Pending,,,
workspaceRP.json,Connections,Missing Definition Bundle,Connection Definitions,ConnectionAuthType WorkspaceConnectionAccessKey WorkspaceConnectionAccountKey WorkspaceConnectionApiKey WorkspaceConnectionManagedIdentity WorkspaceConnectionOAuth2 WorkspaceConnectionPersonalAccessToken WorkspaceConnectionProperties WorkspaceConnectionPropertiesArmPaginatedResult WorkspaceConnectionPropertiesBasicResource WorkspaceConnectionPropertiesBasicResourceArmPaginatedResult WorkspaceConnectionPropertiesV2 WorkspaceConnectionPropertiesV2BasicResource WorkspaceConnectionPropertiesV2BasicResourceArmPaginatedResult WorkspaceConnectionSas WorkspaceConnectionServicePrincipal WorkspaceConnectionSharedAccessSignature WorkspaceConnectionUsernamePassword,Cannot work with connection resources,Workspace Connections Team,Pending,,,
workspaceRP.json,Managed Network V2,Missing Definition Bundle,Managed Network Definitions,ManagedNetworkProvision ManagedNetworkProvisionStatus ManagedNetworkSettingsRule,Cannot work with managed network V2 resources,Networking Team,Pending,,,
workspaceRP.json,Workspace,Missing Definition Bundle,Workspace Feature Definitions,FeatureStoreSettings ManagedNetworkProvisionOptions ManagedNetworkSettings ServerlessComputeSettings SystemCreatedAcrAccount SystemCreatedStorageAccount WorkspacePropertiesEncryptionOnlineEndpointsCosmosDb WorkspacePropertiesEncryptionOnlineEndpointsSearchAccount WorkspaceUpdateParametersProperties WorkspaceUpdateParametersPropertiesEncryptionOnlineEndpointsCosmosDb,Cannot use enhanced workspace features,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspacePropertiesUpdateParameters.allowRoleAssignmentOnRG,Role assignment permission control,Cannot control role assignment permissions,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspacePropertiesUpdateParameters.enableSoftwareBillOfMaterials,SBOM generation enablement,Cannot enable SBOM generation,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspacePropertiesUpdateParameters.ipAllowlist,IP allowlist configuration,Cannot configure IP allowlist,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspacePropertiesUpdateParameters.networkAcls,Network ACL settings,Cannot configure network ACLs,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspacePropertiesUpdateParameters.softDeleteRetentionInDays,Soft delete retention period,Cannot configure soft delete retention,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.agentsEndpointUri,Agents endpoint URI,Cannot access agents endpoint,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.enableSimplifiedCmk,Simplified CMK enablement,Cannot enable simplified CMK,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.enableSoftwareBillOfMaterials,SBOM enablement,Cannot enable SBOM,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.ipAllowlist,IP allowlist,Cannot configure IP restrictions,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.networkAcls,Network ACLs,Cannot configure network access control,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.serverlessComputeSettings,Serverless compute configuration,Cannot configure serverless compute,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.softDeleteRetentionInDays,Soft delete retention,Cannot configure soft delete,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.containerRegistries,Container registry list,Cannot track associated container registries,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.keyVaults,Key vault list,Cannot track associated key vaults,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.storageAccounts,Storage account list,Cannot track associated storage accounts,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,WorkspaceProperties.systemCreatedResources,System-created resource tracking,Cannot track system-created resources,Workspace Team,Pending,,,
workspaceRP.json,Connections,Missing Property,WorkspaceConnectionPropertiesV2.error,Error information,Cannot retrieve connection error details,Workspace Connections Team,Pending,,,
workspaceRP.json,Connections,Missing Property,WorkspaceConnectionPropertiesV2.peRequirement,Private endpoint requirement,Cannot determine PE requirements,Workspace Connections Team,Pending,,,
workspaceRP.json,Connections,Missing Property,WorkspaceConnectionPropertiesV2.peStatus,Private endpoint status,Cannot track PE status,Workspace Connections Team,Pending,,,
workspaceRP.json,Connections,Missing Property,WorkspaceConnectionPropertiesV2.useWorkspaceManagedIdentity,Use workspace managed identity,Cannot use workspace managed identity for connections,Workspace Connections Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,EncryptionProperty.cosmosDbResourceId,Cosmos DB resource ID for encryption,Cannot configure Cosmos DB encryption,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,EncryptionProperty.searchAccountResourceId,Search account resource ID,Cannot configure search account encryption,Workspace Team,Pending,,,
workspaceRP.json,Workspace,Missing Property,EncryptionProperty.storageAccountResourceId,Storage account resource ID,Cannot configure storage account encryption,Workspace Team,Pending,,,
workspaceRP.json,Assets,Missing Property,AssetBase.stage,Asset lifecycle stage,Cannot track asset lifecycle stage,Assets Team,Pending,,,
workspaceRP.json,Compute,Missing Property Bundle,ComputeInstanceProperties (13 properties),customServices enableNodePublicIp osImageMetadata setupScripts autologgerSettings enableOSPatching enableRootAccess enableSSO idleTimeBeforeShutdown releaseQuotaOnStop computeInstanceAuthorizationType lastOperation state,Cannot use enhanced compute instance features,Compute Team,Pending,,,
workspaceRP.json,Compute,Missing Property,AmlComputeProperties.propertyBag,Property bag for additional properties,Cannot use extended compute properties,Compute Team,Pending,,,
workspaceRP.json,Registry,Missing Property,RegistryListCredentialsResult.passwords,Password list,Cannot retrieve registry passwords,Registry Team,Pending,,,
workspaceRP.json,Models,Missing Property Bundle,ModelVersionResourceArmPaginatedResult (6 properties),nextLink value properties systemData id name,Pagination and metadata issues for model versions,Models Team,Pending,,,
workspaceRP.json,Environments,Missing Property Bundle,EnvironmentVersionResourceArmPaginatedResult (6 properties),nextLink value properties systemData id name,Pagination and metadata issues for environment versions,Environments Team,Pending,,,
mfe.json,PTU Quota,Missing Path,List Available Quota,GET /locations/{location}/availableQuota,Cannot list available PTU quota,Capacity Management Team,Pending,,,
mfe.json,PTU Quota,Missing Path,Get Default Available Quota,GET /locations/{location}/availableQuota/default,Cannot get default quota information,Capacity Management Team,Pending,,,
mfe.json,PTU Quota,Missing Path,Get Quota and Usage,GET /locations/{location}/quotaAndUsage,Cannot get quota and usage details,Capacity Management Team,Pending,,,
mfe.json,Inference Pools,Missing Path,List Inference Pools,GET /workspaces/{workspaceName}/inferencePools,Cannot list inference pools,Model Deployment Team,Pending,,,
mfe.json,Inference Pools,Missing Path,Get Inference Pool,GET /workspaces/{workspaceName}/inferencePools/{inferencePoolName},Cannot get inference pool details,Model Deployment Team,Pending,,,
mfe.json,Inference Pools,Missing Path,Create/Update Inference Pool,PUT /workspaces/{workspaceName}/inferencePools/{inferencePoolName},Cannot create or update inference pools,Model Deployment Team,Pending,,,
mfe.json,Inference Pools,Missing Path,Delete Inference Pool,DELETE /workspaces/{workspaceName}/inferencePools/{inferencePoolName},Cannot delete inference pools,Model Deployment Team,Pending,,,
mfe.json,Inference Pool Endpoints,Missing Path,List Pool Endpoints,GET /inferencePools/{poolName}/endpoints,Cannot list pool endpoints,Model Deployment Team,Pending,,,
mfe.json,Inference Pool Endpoints,Missing Path,Get/Create/Update/Delete Pool Endpoint,GET/PUT/PATCH/DELETE /inferencePools/{poolName}/endpoints/{endpointName},Cannot manage pool endpoints,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,List Inference Groups,GET /inferencePools/{poolName}/groups,Cannot list inference groups,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,Get/Create/Update/Delete Inference Group,GET/PUT/PATCH/DELETE /inferencePools/{poolName}/groups/{groupName},Cannot manage inference groups,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,Get Delta Model Status,POST /inferencePools/{poolName}/groups/{groupName}/deltaModels/getStatus,Cannot get delta model status,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,List Delta Models,POST /inferencePools/{poolName}/groups/{groupName}/deltaModels/list,Cannot list delta models,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,Modify Delta Models,POST /inferencePools/{poolName}/groups/{groupName}/deltaModels/modify,Cannot modify delta models,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,Get Group Status,POST /inferencePools/{poolName}/groups/{groupName}/getStatus,Cannot get group status,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Path,List Group SKUs,GET /inferencePools/{poolName}/groups/{groupName}/skus,Cannot list available SKUs for group,Model Deployment Team,Pending,,,
mfe.json,PTU Quota,Missing Definition Bundle,Quota Definitions,ActualCapacityInfo AvailableQuota AvailableQuotaArmPaginatedResult AvailableQuotaProperties PTUDeploymentUsage ScaleUnitConfiguration UsageAndQuotaDetails UsageAndQuotaDetailsArmPaginatedResult,Cannot work with quota resources,Capacity Management Team,Pending,,,
mfe.json,Inference Pools,Missing Definition Bundle,Inference Pool Definitions,InferencePool InferencePoolTrackedResource InferencePoolTrackedResourceArmPaginatedResult InferenceEndpoint InferenceEndpointTrackedResource InferenceEndpointTrackedResourceArmPaginatedResult InferenceGroup InferenceGroupTrackedResource InferenceGroupTrackedResourceArmPaginatedResult PoolProvisioningState,Cannot work with inference pool resources,Model Deployment Team,Pending,,,
mfe.json,Fine-tuning,Missing Definition Bundle,Fine-tuning Definitions,AzureOpenAiFineTuning AzureOpenAiHyperParameters CustomModelFineTuning DistillationJob FineTuningJob FineTuningTaskType FineTuningVertical FinetuningDetails TeacherModelEndpoint TeacherModelEndpointRequestSettings TeacherModelSettings JobResources,Cannot work with fine-tuning resources,Training Team,Pending,,,
mfe.json,Data Generation,Missing Definition Bundle,Data Generation Definitions,DataGenerationTaskType DataGenerationType DataGenerationVertical DatasetReference LabelGeneration PromptSettings,Cannot work with data generation features,Training Team,Pending,,,
mfe.json,Delta Models,Missing Definition Bundle,Delta Model Definitions,DeltaModelCurrentState DeltaModelListRequest DeltaModelModifyRequest DeltaModelStatusRequest DeltaModelStatusResponse,Cannot work with delta models,Model Deployment Team,Pending,,,
mfe.json,Inference Groups,Missing Definition Bundle,Group Configuration Definitions,GroupEnvironmentConfiguration GroupModelConfiguration GroupStatus RequestConfiguration,Cannot configure inference groups,Model Deployment Team,Pending,,,
mfe.json,Image Management,Missing Definition Bundle,Image Definitions,ImageDetails ImageInfo PackageDetails VulnerabilityDetails VulnerabilityFindings VulnerabilityRisk,Cannot work with image security and vulnerability scanning,Security Team,Pending,,,
mfe.json,Security,Missing Definition Bundle,Auth & Security Definitions,AuthMode ContentSafetyLevel SecretExpiry,Cannot configure authentication and content safety,Security Team,Pending,,,
mfe.json,Miscellaneous,Missing Definition Bundle,Other Definitions,ModelProvider PropertiesBase StringArmPaginatedResult StringStringKeyValuePair,Cannot use various utility definitions,Model Deployment Team,Pending,,,
mfe.json,Jobs,Missing Property,JobResourceConfiguration.dockerArgsList,Docker arguments list,Cannot specify docker arguments for jobs,Training Team,Pending,,,
mfe.json,Jobs,Missing Property,AssetJobOutput.assetName,Asset name reference,Cannot reference asset names in job outputs,Training Team,Pending,,,
mfe.json,Jobs,Missing Property,JobBase.parentJobName,Parent job reference for hierarchical jobs,Cannot create hierarchical job relationships,Training Team,Pending,,,
mfe.json,Environments,Missing Property,EnvironmentVersion.imageDetails,Detailed image information including vulnerability scanning,Cannot access vulnerability scanning details,Security Team,Pending,,,
mfe.json,Content Safety,Missing Property,ContentSafety.contentSafetyLevel,Content safety level configuration,Cannot configure content safety levels,Security Team,Pending,,,
mfe.json,Models,Missing Property,ModelVersion.datasets,Associated datasets for the model,Cannot track associated datasets for models,Models Team,Pending,,,
